Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility,Close_Normalized,SMA20,SMA50,EMA20,Upper_Band,Lower_Band,RSI,MACD,Signal
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,0.0131302972383458,0.0130448421069371,,0.4707073960182267,282.71283264160155,,279.1866051921857,296.88953054677006,268.53613473643304,53.70712705252545,6.828535433525758,7.843156661001702
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,-0.0161683216431521,-0.0163004551425104,,0.4585188299540919,283.3506652832031,,279.5643875845966,296.28791157066405,270.4134189957422,49.81146917362343,6.338321583740424,7.542189645549446
2021-02-10,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300,-0.0525509443039983,-0.0539821105465166,,0.4195435716496915,282.606999206543,,278.48905028580316,297.1978527274041,268.01614568568186,43.34383623364073,4.695012816639348,6.972754279767427
2021-02-11,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400,0.0084987898117356,0.0084628784230461,,0.4255155941260497,281.89449920654295,,277.7332688039707,297.3969968552158,266.3920015578701,44.3018322474113,3.5358960177816243,6.285382627370267
2021-02-12,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900,0.0054949009034128,0.0054798590127512,,0.4294096267977552,281.41316680908204,,277.19105354120416,297.53102721795915,265.29530640020494,38.33501750214649,2.7060552290553233,5.569517147707279
2021-02-16,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900,-0.0243836608236719,-0.0246858649574005,,0.4120348790700618,280.9141677856445,,276.0687319892889,298.37925874488764,263.4490768264014,35.26878034421469,1.4959021971944821,4.75479415760472
2021-02-17,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500,0.0024238672272685,0.0024209343993351,0.0359759481674005,0.4137199085008236,280.14083404541014,,275.11456587535366,298.8210211621332,261.4606469286871,38.121272071020044,0.582047504208731,3.9202448269255226
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300,-0.0134936910453242,-0.0135855582488111,0.0361024589919477,0.4043165969663595,279.08966674804685,,273.9093683115179,299.28268491703443,258.8966485790593,40.75570069292527,-0.42695001159995627,3.0508058592204272
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900,-0.0077218335337335,-0.0077518012605084,0.0358248448067282,0.3990081147796006,278.02816619873045,,272.62593505249686,299.82024740067334,256.23608499678755,47.27092501923438,-1.374281473061103,2.1657883927641213
2021-02-22,238.1666717529297,256.1666564941406,236.7333374023437,254.2133331298828,111809100,-0.0854984585555993,-0.089376125592877,0.0361396470206056,0.3406848737373995,275.8258338928223,,269.3441004525381,303.84901305053995,247.80265473510462,24.38364506909508,-3.8770881724851733,0.9572130797142624
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,-0.0219174294299173,-0.0221611845253919,0.0327555696695363,0.3270120749185027,272.7931671142578,,265.8776785553656,305.46031882723736,240.12601540127824,11.730533454909619,-6.210203624996211,-0.4762702612278322
2021-02-24,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000,0.0617880726639228,0.0599543479756198,0.0322477452347817,0.3647126500247229,270.4419998168945,,264.1121850108442,303.34044002115525,237.54355961263377,27.67583681803444,-6.819185996454735,-1.7448534082732128
2021-02-25,227.4066619873047,245.73666381835932,223.52667236328125,242.0500030517578,117071700,-0.0805908249604527,-0.0840240162824404,0.0338640419193954,0.3125010778732794,267.40966567993166,,260.6164209133642,304.39882432950037,230.42050703036296,22.715881926851623,-8.808720953667546,-3.1576269173520792
2021-02-26,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600,-0.0098501522110203,-0.009898985904473,0.0337843120518291,0.3066338501589576,264.7441665649414,,257.24025432665616,305.83158150904313,223.65675162083966,21.671518536775608,-10.445777808315285,-4.61525709554472
2021-03-01,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600,0.0635529114819255,0.0616151066367514,0.0361569428757972,0.3441161627955054,263.4924995422363,,255.54848432521496,306.1067857520758,220.87821333239685,28.90562219708322,-10.467793740378653,-5.785764424511507
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600,-0.044527636486599,-0.0455494393062885,0.0367517486978259,0.3161856009558945,260.9363327026367,,253.00228003075625,305.4865906376372,216.38607476763622,27.46474033693309,-11.216387610872658,-6.871889061783737
2021-03-03,217.7333374023437,233.5666656494141,217.23666381835932,229.3300018310547,90624000,-0.0484237582833957,-0.049635467535242,0.0371741780945335,0.287163646832939,257.27649993896483,,249.64333311376458,303.4488035237084,211.10419635422124,28.358534089103387,-12.558945488969272,-8.009300347220844
2021-03-04,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500,-0.0486221818311274,-0.0498440101928223,0.0377899913697845,0.2594338816693278,253.38899993896484,,245.59603162487926,302.7519116702899,204.02608820763973,24.652187523866047,-14.312205865986897,-9.269881450974054
2021-03-05,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500,-0.0377993135312829,-0.0385322362804168,0.0381286121714866,0.2389246834409829,249.18833389282227,,241.18847296054923,302.0013182604954,196.37534952514912,22.330992825676248,-16.14735638303938,-10.645376437387121
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164065,200.183334350586,155361000,-0.0584496728285433,-0.060227478068781,0.0390189198741763,0.2084097436826834,244.36783447265626,,236.09115855982355,301.2180144370813,187.51765450823123,21.509880396466286,-18.330481157281127,-12.182397381365924
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900,0.1964120760817838,0.1793271414052491,0.0539075225557159,0.3049574936737956,241.2038345336914,,234.9897789220576,294.8267878667943,187.5808812005885,37.97471061764481,-16.891613268954927,-13.124240558883724
2021-03-10,222.6866607666016,239.2833404541016,218.35333251953125,233.433334350586,181817100,-0.0081950691083264,-0.0082288332801825,0.0538733511766047,0.3001379338073998,238.18050155639648,,233.81805338344276,288.56547396340596,187.795529149387,38.36356475713925,-15.718579657392297,-13.643108378585438
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882807,108761700,0.0472113423653142,0.0461307666906055,0.0547307290913258,0.327675615208102,236.4268341064453,,233.7591908658046,284.8031767659686,188.050491446922,42.40932274257093,-13.781736424072506,-13.670833987682853
2021-03-12,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400,-0.008390501992574,-0.0084259004004299,0.0544859404732016,0.3225505038711613,234.46133346557616,,233.51958525088796,280.11741884038014,188.80524809077218,47.823898289997516,-12.263297068615316,-13.389326603869346
2021-03-15,235.97999572753903,237.72666931152344,228.01333618164065,231.3633270263672,88006800,0.0204834612062225,0.0202764965771231,0.0539827203874194,0.3349572924374771,232.65833282470703,,233.75391005818804,274.77697331345394,190.53969233596013,50.95632184969708,-10.55603040781972,-12.822667364659422
2021-03-16,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100,-0.0438737719594042,-0.0448653369475775,0.0532346235750793,0.3078387101499383,230.66933212280273,258.6541998291016,232.97988654864707,269.9370294494714,191.40163479613406,42.975456043342504,-9.924038547981581,-12.242941601323855
2021-03-17,233.9366607666016,234.57666015625,217.0033264160156,218.9566650390625,121117500,0.0368307426101173,0.0361686976135053,0.0531651133495124,0.3296051657502821,229.06366577148438,258.46779968261717,233.071007902738,264.69804776575677,193.42928377721196,52.2843346791843,-8.65288798590737,-11.524930878240559
2021-03-18,217.72000122070312,229.7433319091797,217.3333282470703,228.0966644287109,99674400,-0.0693207276395118,-0.0718405590597621,0.0543579139733325,0.2871287152455935,226.82666625976563,257.9214663696289,231.6090072663537,259.0916038057101,194.56172871382114,47.62703812638972,-8.852000552206874,-10.990344813033824
2021-03-19,218.2899932861328,219.07666015625,208.2066650390625,215.5333404541016,128682000,0.0026180050626212,0.0026145840568733,0.0543887216041446,0.2886217008809374,224.71949996948243,257.24739959716794,230.3405297444279,253.00205587607587,196.43694406288898,42.60069469239237,-8.861653474404903,-10.56460654530804
2021-03-22,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600,0.0231038302993886,0.0228409777129602,0.0546453022280256,0.3018317560862345,223.97783279418945,256.27379943847654,229.67317722087003,251.5445279552476,196.41113763313132,48.00794474708845,-8.36591148238378,-10.124867532723188
2021-03-23,220.72000122070312,225.933334350586,219.1699981689453,225.2566680908203,91475700,-0.0117014645636592,-0.0117704655030085,0.0545239488236365,0.2949866437636955,223.3664993286133,254.82139953613282,228.82049379228272,250.63642332076856,196.09657533645802,51.15690429541816,-8.09064214620983,-9.718022455420519
2021-03-24,210.08999633789065,222.67333984375,210.0366668701172,222.6366729736328,101385600,-0.0481605872781021,-0.0493589425351908,0.0550113249265554,0.2671433709249571,221.50399932861328,253.61526611328125,227.03663689186442,246.90391823384633,196.10408042338022,51.13973557312226,-8.630751834774117,-9.500568331291237
2021-03-25,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700,0.0160566274015578,0.0159290832345721,0.05454103739823,0.2759791840512763,220.80683288574218,252.22159942626953,225.7439412954852,246.28987367488273,195.32379209660164,55.67379758080447,-8.686460458250764,-9.337746756683144
2021-03-26,206.23666381835932,214.606674194336,199.9633331298828,213.9566650390625,101558400,-0.0338543824157676,-0.0344407132893591,0.0546949773430412,0.2570503004266389,219.86033248901367,250.65026580810547,223.88610534528272,246.05774043240373,193.6629245456236,57.721838612828705,-9.20760225410757,-9.311717856168029
2021-03-29,203.76333618164065,205.4933319091797,198.67333984375,205.2133331298828,85911000,-0.0119926670211124,-0.012065159218404,0.0546434743169391,0.250571889836245,218.07466583251954,249.09219940185548,221.96965113922158,243.49941705791116,192.64991460712793,37.90813872851272,-9.708276780239515,-9.391029640982326
2021-03-30,211.8733367919922,212.55332946777344,197.0033264160156,200.5833282470703,118297200,0.0398010788512122,0.0390294245234049,0.0552416218329557,0.2718144915288802,217.22766571044923,247.82193298339843,221.0080973918664,242.27194049256218,192.18339092833628,44.1312724302257,-9.34295589840329,-9.38141489246652
2021-03-31,222.6433258056641,224.0,213.70333862304688,215.5399932861328,100011900,0.0508322055844403,0.0495824269934291,0.0561970291539152,0.3000244261322726,217.47316513061523,246.6444662475586,221.1638334312757,242.63429991830455,192.3120303429259,44.286483025988254,-8.09111897965289,-9.123355709903795
2021-04-01,220.5833282470703,230.80667114257807,219.80667114257807,229.4566650390625,105895200,-0.00925245592312,-0.0092955257671707,0.0561788421663165,0.2946286549446411,218.1449981689453,245.38646606445312,221.10854722325612,242.8587369916493,193.43125934624132,44.23700307727639,-7.1824588744268,-8.735176342808396
2021-04-05,230.3500061035156,236.05332946777344,228.2333374023437,235.90333557128903,125528400,0.0442765912277189,0.0433243884977663,0.0568680335783627,0.3202106070963998,219.6966651916504,244.36019958496092,221.9886861642332,243.30511556797836,196.08821481532243,47.11331871138914,-5.609586098314708,-8.110058293909658
2021-04-06,230.5399932861328,232.183334350586,227.1233367919922,230.1000061035156,84815400,0.0008247761127986,0.0008244361718844,0.054669309033414,0.3207082423298538,221.84033126831054,243.3267330932617,222.80309636631887,240.46236752465822,203.21829501196285,52.812332198967795,-4.29819578795184,-7.347685792718095
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,-0.0298574282089308,-0.0303122370574846,0.0547996201633142,0.302678667225652,221.7968307495117,241.9278662109375,222.88438833022227,240.39649625855824,203.19716524046518,44.01815357339207,-3.770868602383729,-6.6323223546512216
2021-04-08,227.933334350586,229.8500061035156,223.88333129882807,225.7933349609375,71772900,0.0191215961343642,0.0189410760070016,0.0536838716348961,0.3138805958009874,222.05916442871094,240.5992660522461,223.36524033216168,240.858601126777,203.2597277306449,56.90214608224862,-2.973588612034348,-5.900575606127847
2021-04-09,225.67333984375,226.9900054931641,223.1433258056641,225.92333984375,64311300,-0.0099151557330349,-0.0099646382458836,0.0515987055639856,0.3079609707056475,221.68283157348634,239.35166595458983,223.58505933326532,239.83337735113406,203.53228579583862,54.8782196753936,-2.4953364593197307,-5.219527776766225
2021-04-12,233.9933319091797,234.933334350586,227.3633270263672,228.5666656494141,87407100,0.0368674123012944,0.0362040640829156,0.0519647317766277,0.3297536050127547,221.82033157348633,238.46199951171874,224.5763233881143,240.3142458440447,203.32641730292795,56.75082774737528,-1.428497525798889,-4.461321726572758
2021-04-13,254.106674194336,254.3333282470703,236.8866729736328,237.5666656494141,133958400,0.085956903647848,0.0824615371588127,0.0530222962065923,0.3824366736583798,222.72666549682617,238.25393280029297,227.38873775061163,245.43813311370954,200.0151978799428,67.30716568860329,1.028107262821635,-3.3634359286938795
2021-04-14,244.07666015625,260.2633361816406,242.6766662597656,256.8999938964844,147052200,-0.039471667046475,-0.040271799078941,0.0528729610953008,0.3561649625427669,223.64916534423827,237.53673248291017,228.97806369400575,248.27475444047198,199.02357624800456,67.72847272234071,2.1409662222317536,-2.2625554985087533
2021-04-15,246.2833404541016,247.89666748046875,240.4366607666016,247.6999969482422,83546700,0.0090409312239807,0.0090003066775101,0.0519624270177204,0.3619449412237075,224.2664993286133,236.64379943847655,230.62618529020537,250.54174113919717,197.9912575180294,67.33084775064755,3.1644972686382857,-1.1771449450793456
2021-04-16,246.5933380126953,249.80332946777344,241.5333404541016,242.88333129882807,83938500,0.0012587029151958,0.0012579114127894,0.050964239851791,0.3627569207757794,225.71016616821288,235.8777328491211,232.14686650187107,253.59448429354552,197.82584804288024,72.99001494238185,3.955075560170684,-0.1507008440293397
2021-04-19,238.2100067138672,241.8000030517578,230.6000061035156,239.86666870117188,119058600,-0.0339965846863086,-0.0345879092544493,0.0508535425912046,0.3407983814125266,226.7061668395996,234.97533325195312,232.7243084268231,254.8958957961721,198.5164378830271,68.3852837396669,3.8606466472463126,0.6515686542257908
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000,0.0061010172675219,0.0060824814151699,0.0493252073177548,0.3446050851158684,227.52266693115234,234.08706665039062,233.38516763170898,256.2420624664725,198.80327139583224,65.966978663236,3.858602534870329,1.2929754303546983
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500,0.0349517934398941,0.0343548492460431,0.0349050030298328,0.3665461586854484,228.88866653442383,233.2917330932617,234.7808653130827,258.8190517334088,198.95828133543887,65.00452913575718,4.481252189517988,1.9306307821873565
2021-04-22,239.89666748046875,251.2566680908203,239.3466644287109,247.1666717529297,106770900,-0.0328306967669932,-0.0333817179509161,0.035484636348251,0.3452162679919406,230.37900009155274,232.4266000366211,235.26808456711944,259.32012727542906,201.43787290767642,60.645259394088,4.26840467872438,2.3981855614947616
2021-04-23,243.13333129882807,245.7866668701172,238.48666381835932,239.933334350586,85110000,0.0134919082134512,0.0134017028755305,0.0345609269444412,0.3536940922992055,231.8625,231.92379974365235,236.01715568442503,260.18792000958706,203.53707999041296,57.59255238046209,4.311196424396542,2.7807877340751177
2021-04-26,246.0666656494141,249.76666259765625,244.20333862304688,247.0,93115500,0.0120647150060257,0.0119925164551238,0.0345513239427854,0.3613774028480714,233.85400009155273,231.4340661621094,236.97425187156682,260.1191185585767,207.58888162452877,58.93090292734936,4.529590459093612,3.130548279078817
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.0453264790736829,-0.0463858598542308,0.0354571971969278,0.332163364962207,235.41149978637696,230.69153259277343,236.77797360552472,257.5306800695893,213.2923195031646,56.171644219644215,3.759352857125549,3.2563091946881637
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.0146720943042283,-0.0147807940251623,0.0345884905622254,0.3231354680729788,236.39116592407225,230.01273223876953,236.2721341712746,255.67463514924665,217.10769669889785,51.954993608869536,2.838100643814869,3.172667484513505
2021-04-29,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.0250575517197484,-0.0253768371313458,0.0342480966161263,0.3079435049119747,236.54233322143554,229.20506591796874,235.26209013143222,255.41505102265603,217.66961542021505,49.996449617801765,1.621301728034723,2.8623943332177486
2021-04-30,236.47999572753903,238.4900054931641,222.04666137695312,222.52999877929688,122276100,0.047917239575582,0.0468046129099381,0.0327984443334842,0.3362669471904941,237.337166595459,228.68546600341796,235.37808114058527,254.6548263441451,220.01950684677288,51.28976347292592,1.512094213896205,2.59233430935344
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300,-0.0345906327113005,-0.035203052789871,0.0335196761514826,0.314841014615532,237.2346664428711,228.0427996826172,234.70397846545885,254.7495993114914,219.71973357425077,34.72375020910084,0.7567659000342246,2.225220627489597
2021-05-04,224.5333404541016,227.8166656494141,219.2333374023437,226.31333923339844,89217900,-0.0164987408992819,-0.0166363609294217,0.0334409681039555,0.3049749594674684,236.93433380126953,227.77013305664062,233.735346273901,255.12555312846737,218.7431144740717,37.50479743834842,-0.1441141644858419,1.751353669094509
2021-05-05,223.64666748046875,228.433334350586,222.44667053222656,227.0200042724609,65705700,-0.0039489590803736,-0.0039567768073259,0.0333716100014536,0.3026524885188885,236.93383407592773,227.58413299560547,232.77451972214556,255.12658966337955,218.74107848847592,35.2785473332694,-0.9190212993769933,1.2172786754002087
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.0110293385207849,-0.0110906126333932,0.0321528598569727,0.296191503754676,236.5961669921875,227.0609329223633,231.67027905106323,255.71921361536948,217.47312036900553,33.92373652089793,-1.7124408760972756,0.631334765100712
2021-05-07,224.1233367919922,230.0,220.0733337402344,221.933334350586,70407600,0.0133074609534211,0.013219694470214,0.0321159281505198,0.3039010329777965,236.5186668395996,226.99526641845702,230.95152264543742,255.8396401589806,217.19769352021862,40.4302482373605,-2.0797542232191404,0.08911696743674152
2021-05-10,209.67999267578125,221.683334350586,209.20333862304688,221.63333129882807,94177200,-0.0644437313978407,-0.0666139869184463,0.0337418046722137,0.2660694444352852,235.3029998779297,226.68553283691406,228.9256626483273,258.04898963976405,212.55701011609537,32.68660430164296,-3.496010031821811,-0.6279084324149691
2021-05-11,205.7333374023437,209.0333404541016,198.5333404541016,199.7466735839844,139511700,-0.0188222787642885,-0.0190016724857146,0.0338560160013188,0.2557319327605311,232.88433303833008,226.01066619873046,226.71686976775743,257.427927010856,208.34073906580414,24.253492054972483,-4.8806044902113115,-1.4784476439742376
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800,-0.0442482129268541,-0.0452570365950209,0.0340006165763777,0.2318874873555347,230.5120002746582,225.36699951171875,223.85145406442933,259.3048791202507,201.71912142906567,23.973372750650228,-6.635973061844169,-2.5099527275482236
2021-05-13,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700,-0.0308532039808964,-0.0313391862853907,0.0328818338477807,0.2159970123500946,227.72600021362305,224.82359954833984,220.68115741385498,260.5887653026624,194.8632351245837,19.418269963938187,-8.41958874029217,-3.691879930097013
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700,0.0315730329971135,0.0310848537344709,0.0335235214590142,0.2317565138867348,225.225333404541,224.61226623535157,218.3858092631121,259.61886524437614,190.83180156470587,22.2089095797554,-9.241097013447899,-4.80172334676719
2021-05-17,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200,-0.0218909829468402,-0.0221341457800603,0.0324451614581523,0.2204847621041997,222.9286666870117,224.4714663696289,215.89922479646154,259.7221597250565,186.13517364896694,24.060029342925645,-10.122702746102277,-5.865919226634208
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532,0.0018013224952045,0.0324522266075503,0.2213927835377261,220.57666702270507,224.57059967041016,213.68247355794063,258.850174089143,182.3031599562671,25.441517757569045,-10.670406909896144,-6.826816763286596
2021-05-19,187.82000732421875,188.73666381835932,182.32666015625,184.183334350586,118735200,-0.0249363838658884,-0.025252562795766,0.032336920357669,0.208811377002174,217.56566772460937,223.8364663696289,211.2193815356814,256.2153317381841,178.91600371103468,25.766240344137643,-11.361091361467032,-7.733671682922683
2021-05-20,195.5933380126953,196.2833404541016,190.356674194336,191.6666717529297,92463300,0.0413871280233637,0.0405536014084751,0.0331618179441689,0.2291721359680463,215.3505012512207,223.2945999145508,209.73118691444463,253.68834563643102,177.01265686601036,22.759176114795125,-11.152660020893734,-8.417469350516894
2021-05-21,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800,-0.0100549171289251,-0.0101058092395204,0.033162605953167,0.2240208059568508,212.8751678466797,222.5031332397461,208.19742275192687,250.03484595728384,175.71548973607554,24.81355831509299,-11.01914901174851,-8.937805282763218
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,0.0430616220297028,0.0334939155643356,0.2463373341391578,210.6791679382324,221.92119995117187,207.62116034512135,244.6326185770997,176.72571729936513,34.78891057623339,-10.109313561062379,-9.17210693842305
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.4366607666016,84017700,-0.0028856683829658,-0.0028898399510817,0.0288403362785312,0.2448094169164684,209.01166839599608,221.23286682128906,207.04422500114774,241.18281425437306,176.8405225376191,34.93291373576139,-9.327806973412862,-9.203246945421014
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.5200042724609,85917900,0.0238799575007826,0.0235992907423174,0.0287216951813378,0.2574170021587841,207.75716857910157,220.84786682128907,206.98064768751536,238.14902587407747,177.36531128412568,40.213320442482754,-8.225246828722476,-9.007646922081307
2021-05-27,210.2833404541016,210.3766632080078,205.40333557128903,206.7466735839844,79111800,0.0189298401542437,0.0187529002060654,0.0289463631346698,0.2676497990064841,206.98800201416014,220.37480041503906,207.29518985576166,236.22823240438055,177.74777162393974,40.96527227160624,-6.956038880017729,-8.597325313668591
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.0089245228021594,-0.0089645848905806,0.0289319954383636,0.2627341972586337,205.58433532714844,220.1885336303711,207.40104434448006,231.3526835070068,179.8159871472901,49.005624574153174,-6.032080634024652,-8.084276377739803
2021-06-01,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700,-0.0021112685996239,-0.0021135004691111,0.0284182503709323,0.2615816946811802,204.56766815185546,219.9820669555664,207.45491245890085,228.06700101232738,181.06833529138353,51.845110695548144,-5.274539973555079,-7.522329096902858
